album_name,album_type,album_year,song_url,song_num
"Greetings From Asbury Park, N.J.",studio,1973,/song:blinded-by-the-light,1
"Greetings From Asbury Park, N.J.",studio,1973,/song:growin-up,2
"Greetings From Asbury Park, N.J.",studio,1973,/song:mary-queen-of-arkansas,3
"Greetings From Asbury Park, N.J.",studio,1973,/song:does-this-bus-stop-at-82nd-street,4
"Greetings From Asbury Park, N.J.",studio,1973,/song:lost-in-the-flood,5
"Greetings From Asbury Park, N.J.",studio,1973,/song:the-angel,6
"Greetings From Asbury Park, N.J.",studio,1973,/song:for-you,7
"Greetings From Asbury Park, N.J.",studio,1973,/song:spirit-in-the-night,8
"Greetings From Asbury Park, N.J.",studio,1973,/song:it-s-hard-to-be-a-saint-in-the-city,9
"The Wild, The Innocent & The E Street Shuffle",studio,1973,/song:the-e-street-shuffle,1
"The Wild, The Innocent & The E Street Shuffle",studio,1973,/song:4th-of-july-asbury-park-sandy,2
"The Wild, The Innocent & The E Street Shuffle",studio,1973,/song:kitty-s-back,3
"The Wild, The Innocent & The E Street Shuffle",studio,1973,/song:wild-billy-s-circus-story,4
"The Wild, The Innocent & The E Street Shuffle",studio,1973,/song:incident-on-57th-street,5
"The Wild, The Innocent & The E Street Shuffle",studio,1973,/song:rosalita-come-out-tonight,6
"The Wild, The Innocent & The E Street Shuffle",studio,1973,/song:new-york-city-serenade,7
Born To Run,studio,1975,/song:thunder-road,1
Born To Run,studio,1975,/song:tenth-avenue-freeze-out,2
Born To Run,studio,1975,/song:night,3
Born To Run,studio,1975,/song:backstreets,4
Born To Run,studio,1975,/song:born-to-run,5
Born To Run,studio,1975,/song:she-s-the-one,6
Born To Run,studio,1975,/song:meeting-across-the-river,7
Born To Run,studio,1975,/song:jungleland,8
Darkness On The Edge Of Town,studio,1978,/song:badlands,1
Darkness On The Edge Of Town,studio,1978,/song:adam-raised-a-cain,2
Darkness On The Edge Of Town,studio,1978,/song:something-in-the-night,3
Darkness On The Edge Of Town,studio,1978,/song:candy-s-room,4
Darkness On The Edge Of Town,studio,1978,/song:racing-in-the-street,5
Darkness On The Edge Of Town,studio,1978,/song:the-promised-land,6
Darkness On The Edge Of Town,studio,1978,/song:factory,7
Darkness On The Edge Of Town,studio,1978,/song:streets-of-fire,8
Darkness On The Edge Of Town,studio,1978,/song:prove-it-all-night,9
Darkness On The Edge Of Town,studio,1978,/song:darkness-on-the-edge-of-town,10
The River,studio,1980,/song:the-ties-that-bind,1
The River,studio,1980,/song:sherry-darling,2
The River,studio,1980,/song:jackson-cage,3
The River,studio,1980,/song:two-hearts,4
The River,studio,1980,/song:independence-day,5
The River,studio,1980,/song:hungry-heart,6
The River,studio,1980,/song:out-in-the-street,7
The River,studio,1980,/song:crush-on-you,8
The River,studio,1980,/song:you-can-look-but-you-better-not-touch,9
The River,studio,1980,/song:i-wanna-marry-you,10
The River,studio,1980,/song:the-river,11
The River,studio,1980,/song:point-blank,12
The River,studio,1980,/song:cadillac-ranch,13
The River,studio,1980,/song:i-m-a-rocker,14
The River,studio,1980,/song:fade-away,15
The River,studio,1980,/song:stolen-car,16
The River,studio,1980,/song:ramrod,17
The River,studio,1980,/song:the-price-you-pay,18
The River,studio,1980,/song:drive-all-night,19
The River,studio,1980,/song:wreck-on-the-highway,20
Nebraska,studio,1982,/song:nebraska,1
Nebraska,studio,1982,/song:atlantic-city,2
Nebraska,studio,1982,/song:mansion-on-the-hill,3
Nebraska,studio,1982,/song:johnny-99,4
Nebraska,studio,1982,/song:highway-patrolman,5
Nebraska,studio,1982,/song:state-trooper,6
Nebraska,studio,1982,/song:used-cars,7
Nebraska,studio,1982,/song:open-all-night,8
Nebraska,studio,1982,/song:my-father-s-house,9
Nebraska,studio,1982,/song:reason-to-believe,10
Born In The U.S.A.,studio,1984,/song:born-in-the-u-s-a,1
Born In The U.S.A.,studio,1984,/song:cover-me,2
Born In The U.S.A.,studio,1984,/song:darlington-county,3
Born In The U.S.A.,studio,1984,/song:working-on-the-highway,4
Born In The U.S.A.,studio,1984,/song:downbound-train,5
Born In The U.S.A.,studio,1984,/song:i-m-on-fire,6
Born In The U.S.A.,studio,1984,/song:no-surrender,7
Born In The U.S.A.,studio,1984,/song:bobby-jean,8
Born In The U.S.A.,studio,1984,/song:i-m-goin-down,9
Born In The U.S.A.,studio,1984,/song:glory-days,10
Born In The U.S.A.,studio,1984,/song:dancing-in-the-dark,11
Born In The U.S.A.,studio,1984,/song:my-hometown,12
Live 1975–85,live,1986,/song:thunder-road,1
Live 1975–85,live,1986,/song:adam-raised-a-cain,2
Live 1975–85,live,1986,/song:spirit-in-the-night,3
Live 1975–85,live,1986,/song:4th-of-july-asbury-park-sandy,4
Live 1975–85,live,1986,/song:paradise-by-the-c,5
Live 1975–85,live,1986,/song:fire,6
Live 1975–85,live,1986,/song:growin-up,7
Live 1975–85,live,1986,/song:it-s-hard-to-be-a-saint-in-the-city,8
Live 1975–85,live,1986,/song:backstreets,9
Live 1975–85,live,1986,/song:rosalita-come-out-tonight,10
Live 1975–85,live,1986,/song:raise-your-hand,11
Live 1975–85,live,1986,/song:hungry-heart,12
Live 1975–85,live,1986,/song:two-hearts,13
Live 1975–85,live,1986,/song:cadillac-ranch,14
Live 1975–85,live,1986,/song:you-can-look-but-you-better-not-touch,15
Live 1975–85,live,1986,/song:independence-day,16
Live 1975–85,live,1986,/song:badlands,17
Live 1975–85,live,1986,/song:because-the-night,18
Live 1975–85,live,1986,/song:candy-s-room,19
Live 1975–85,live,1986,/song:darkness-on-the-edge-of-town,20
Live 1975–85,live,1986,/song:racing-in-the-street,21
Live 1975–85,live,1986,/song:this-land-is-your-land,22
Live 1975–85,live,1986,/song:nebraska,23
Live 1975–85,live,1986,/song:johnny-99,24
Live 1975–85,live,1986,/song:reason-to-believe,25
Live 1975–85,live,1986,/song:born-in-the-u-s-a,26
Live 1975–85,live,1986,/song:seeds,27
Live 1975–85,live,1986,/song:the-river,28
Live 1975–85,live,1986,/song:war,29
Live 1975–85,live,1986,/song:darlington-county,30
Live 1975–85,live,1986,/song:working-on-the-highway,31
Live 1975–85,live,1986,/song:the-promised-land,32
Live 1975–85,live,1986,/song:cover-me,33
Live 1975–85,live,1986,/song:i-m-on-fire,34
Live 1975–85,live,1986,/song:bobby-jean,35
Live 1975–85,live,1986,/song:my-hometown,36
Live 1975–85,live,1986,/song:born-to-run,37
Live 1975–85,live,1986,/song:no-surrender,38
Live 1975–85,live,1986,/song:tenth-avenue-freeze-out,39
Live 1975–85,live,1986,/song:jersey-girl,40
Tunnel Of Love,studio,1988,/song:ain-t-got-you,1
Tunnel Of Love,studio,1988,/song:tougher-than-the-rest,2
Tunnel Of Love,studio,1988,/song:all-that-heaven-will-allow,3
Tunnel Of Love,studio,1988,/song:spare-parts,4
Tunnel Of Love,studio,1988,/song:cautious-man,5
Tunnel Of Love,studio,1988,/song:walk-like-a-man,6
Tunnel Of Love,studio,1988,/song:tunnel-of-love,7
Tunnel Of Love,studio,1988,/song:two-faces,8
Tunnel Of Love,studio,1988,/song:brilliant-disguise,9
Tunnel Of Love,studio,1988,/song:one-step-up,10
Tunnel Of Love,studio,1988,/song:when-you-re-alone,11
Tunnel Of Love,studio,1988,/song:valentine-s-day,12
Chimes Of Freedom EP,live,1988,/song:tougher-than-the-rest,1
Chimes Of Freedom EP,live,1988,/song:be-true,2
Chimes Of Freedom EP,live,1988,/song:chimes-of-freedom,3
Chimes Of Freedom EP,live,1988,/song:born-to-run,4
Human Touch,studio,1992,/song:human-touch,1
Human Touch,studio,1992,/song:soul-driver,2
Human Touch,studio,1992,/song:57-channels-and-nothin-on,3
Human Touch,studio,1992,/song:cross-my-heart,4
Human Touch,studio,1992,/song:gloria-s-eyes,5
Human Touch,studio,1992,/song:with-every-wish,6
Human Touch,studio,1992,/song:roll-of-the-dice,7
Human Touch,studio,1992,/song:real-world,8
Human Touch,studio,1992,/song:all-or-nothin-at-all,9
Human Touch,studio,1992,/song:man-s-job,10
Human Touch,studio,1992,/song:i-wish-i-were-blind,11
Human Touch,studio,1992,/song:the-long-goodbye,12
Human Touch,studio,1992,/song:real-man,13
Human Touch,studio,1992,/song:pony-boy,14
Lucky Town,studio,1992,/song:better-days,1
Lucky Town,studio,1992,/song:lucky-town,2
Lucky Town,studio,1992,/song:local-hero,3
Lucky Town,studio,1992,/song:if-i-should-fall-behind,4
Lucky Town,studio,1992,/song:leap-of-faith,5
Lucky Town,studio,1992,/song:the-big-muddy,6
Lucky Town,studio,1992,/song:living-proof,7
Lucky Town,studio,1992,/song:book-of-dreams,8
Lucky Town,studio,1992,/song:souls-of-the-departed,9
Lucky Town,studio,1992,/song:my-beautiful-reward,10
In Concert/MTV Plugged,live,1992,/song:red-headed-woman,1
In Concert/MTV Plugged,live,1992,/song:better-days,2
In Concert/MTV Plugged,live,1992,/song:atlantic-city,3
In Concert/MTV Plugged,live,1992,/song:darkness-on-the-edge-of-town,4
In Concert/MTV Plugged,live,1992,/song:man-s-job,5
In Concert/MTV Plugged,live,1992,/song:human-touch,6
In Concert/MTV Plugged,live,1992,/song:lucky-town,7
In Concert/MTV Plugged,live,1992,/song:i-wish-i-were-blind,8
In Concert/MTV Plugged,live,1992,/song:thunder-road,9
In Concert/MTV Plugged,live,1992,/song:light-of-day,10
In Concert/MTV Plugged,live,1992,/song:if-i-should-fall-behind,11
In Concert/MTV Plugged,live,1992,/song:living-proof,12
In Concert/MTV Plugged,live,1992,/song:my-beautiful-reward,13
The Ghost Of Tom Joad,studio,1995,/song:the-ghost-of-tom-joad,1
The Ghost Of Tom Joad,studio,1995,/song:straight-time,2
The Ghost Of Tom Joad,studio,1995,/song:highway-29,3
The Ghost Of Tom Joad,studio,1995,/song:youngstown,4
The Ghost Of Tom Joad,studio,1995,/song:sinaloa-cowboys,5
The Ghost Of Tom Joad,studio,1995,/song:the-line,6
The Ghost Of Tom Joad,studio,1995,/song:balboa-park,7
The Ghost Of Tom Joad,studio,1995,/song:dry-lightning,8
The Ghost Of Tom Joad,studio,1995,/song:the-new-timer,9
The Ghost Of Tom Joad,studio,1995,/song:across-the-border,10
The Ghost Of Tom Joad,studio,1995,/song:galveston-bay,11
The Ghost Of Tom Joad,studio,1995,/song:my-best-was-never-good-enough,12
Greatest Hits,compilation,1995,/song:born-to-run,1
Greatest Hits,compilation,1995,/song:thunder-road,2
Greatest Hits,compilation,1995,/song:badlands,3
Greatest Hits,compilation,1995,/song:the-river,4
Greatest Hits,compilation,1995,/song:hungry-heart,5
Greatest Hits,compilation,1995,/song:atlantic-city,6
Greatest Hits,compilation,1995,/song:dancing-in-the-dark,7
Greatest Hits,compilation,1995,/song:born-in-the-u-s-a,8
Greatest Hits,compilation,1995,/song:my-hometown,9
Greatest Hits,compilation,1995,/song:glory-days,10
Greatest Hits,compilation,1995,/song:brilliant-disguise,11
Greatest Hits,compilation,1995,/song:human-touch,12
Greatest Hits,compilation,1995,/song:better-days,13
Greatest Hits,compilation,1995,/song:streets-of-philadelphia,14
Greatest Hits,compilation,1995,/song:secret-garden,15
Greatest Hits,compilation,1995,/song:murder-incorporated,16
Greatest Hits,compilation,1995,/song:blood-brothers,17
Greatest Hits,compilation,1995,/song:this-hard-land,18
Blood Brothers EP,compilation,1996,/song:blood-brothers,1
Blood Brothers EP,compilation,1996,/song:high-hopes,2
Blood Brothers EP,compilation,1996,/song:murder-incorporated,3
Blood Brothers EP,compilation,1996,/song:secret-garden,4
Blood Brothers EP,compilation,1996,/song:without-you,5
Tracks,compilation,1998,/song:mary-queen-of-arkansas,1
Tracks,compilation,1998,/song:it-s-hard-to-be-a-saint-in-the-city,2
Tracks,compilation,1998,/song:growin-up,3
Tracks,compilation,1998,/song:does-this-bus-stop-at-82nd-street,4
Tracks,compilation,1998,/song:bishop-danced,5
Tracks,compilation,1998,/song:santa-ana,6
Tracks,compilation,1998,/song:seaside-bar-song,7
Tracks,compilation,1998,/song:zero-and-blind-terry,8
Tracks,compilation,1998,/song:linda-let-me-be-the-one,9
Tracks,compilation,1998,/song:thundercrack,10
Tracks,compilation,1998,/song:rendezvous,11
Tracks,compilation,1998,/song:give-the-girl-a-kiss,12
Tracks,compilation,1998,/song:iceman,13
Tracks,compilation,1998,/song:bring-on-the-night,14
Tracks,compilation,1998,/song:so-young-and-in-love,15
Tracks,compilation,1998,/song:hearts-of-stone,16
Tracks,compilation,1998,/song:don-t-look-back,17
Tracks,compilation,1998,/song:restless-nights,18
Tracks,compilation,1998,/song:a-good-man-is-hard-to-find-pittsburgh,19
Tracks,compilation,1998,/song:roulette,20
Tracks,compilation,1998,/song:dollhouse,21
Tracks,compilation,1998,/song:where-the-bands-are,22
Tracks,compilation,1998,/song:loose-ends,23
Tracks,compilation,1998,/song:living-on-the-edge-of-the-world,24
Tracks,compilation,1998,/song:wages-of-sin,25
Tracks,compilation,1998,/song:take-em-as-they-come,26
Tracks,compilation,1998,/song:be-true,27
Tracks,compilation,1998,/song:ricky-wants-a-man-of-her-own,28
Tracks,compilation,1998,/song:i-wanna-be-with-you,29
Tracks,compilation,1998,/song:mary-lou,30
Tracks,compilation,1998,/song:stolen-car-vs-1,31
Tracks,compilation,1998,/song:born-in-the-u-s-a,32
Tracks,compilation,1998,/song:johnny-bye-bye,33
Tracks,compilation,1998,/song:shut-out-the-light,34
Tracks,compilation,1998,/song:cynthia,35
Tracks,compilation,1998,/song:my-love-will-not-let-you-down,36
Tracks,compilation,1998,/song:this-hard-land,37
Tracks,compilation,1998,/song:frankie,38
Tracks,compilation,1998,/song:tv-movie,39
Tracks,compilation,1998,/song:stand-on-it,40
Tracks,compilation,1998,/song:lion-s-den,41
Tracks,compilation,1998,/song:car-wash,42
Tracks,compilation,1998,/song:rockaway-the-days,43
Tracks,compilation,1998,/song:brothers-under-the-bridges-83,44
Tracks,compilation,1998,/song:man-at-the-top,45
Tracks,compilation,1998,/song:pink-cadillac,46
Tracks,compilation,1998,/song:two-for-the-road,47
Tracks,compilation,1998,/song:janey-don-t-you-lose-heart,48
Tracks,compilation,1998,/song:when-you-need-me,49
Tracks,compilation,1998,/song:the-wish,50
Tracks,compilation,1998,/song:the-honeymooners,51
Tracks,compilation,1998,/song:lucky-man,52
Tracks,compilation,1998,/song:leavin-train,53
Tracks,compilation,1998,/song:seven-angels,54
Tracks,compilation,1998,/song:gave-it-a-name,55
Tracks,compilation,1998,/song:sad-eyes,56
Tracks,compilation,1998,/song:my-lover-man,57
Tracks,compilation,1998,/song:over-the-rise,58
Tracks,compilation,1998,/song:when-the-lights-go-out,59
Tracks,compilation,1998,/song:loose-change,60
Tracks,compilation,1998,/song:trouble-in-paradise,61
Tracks,compilation,1998,/song:happy,62
Tracks,compilation,1998,/song:part-man-part-monkey,63
Tracks,compilation,1998,/song:goin-cali,64
Tracks,compilation,1998,/song:back-in-your-arms,65
Tracks,compilation,1998,/song:brothers-under-the-bridge,66
18 Tracks,compilation,1999,/song:growin-up,1
18 Tracks,compilation,1999,/song:seaside-bar-song,2
18 Tracks,compilation,1999,/song:rendezvous,3
18 Tracks,compilation,1999,/song:hearts-of-stone,4
18 Tracks,compilation,1999,/song:where-the-bands-are,5
18 Tracks,compilation,1999,/song:loose-ends,6
18 Tracks,compilation,1999,/song:i-wanna-be-with-you,7
18 Tracks,compilation,1999,/song:born-in-the-u-s-a,8
18 Tracks,compilation,1999,/song:my-love-will-not-let-you-down,9
18 Tracks,compilation,1999,/song:lion-s-den,10
18 Tracks,compilation,1999,/song:pink-cadillac,11
18 Tracks,compilation,1999,/song:janey-don-t-you-lose-heart,12
18 Tracks,compilation,1999,/song:sad-eyes,13
18 Tracks,compilation,1999,/song:part-man-part-monkey,14
18 Tracks,compilation,1999,/song:trouble-river,15
18 Tracks,compilation,1999,/song:brothers-under-the-bridge,16
18 Tracks,compilation,1999,/song:the-fever,17
18 Tracks,compilation,1999,/song:the-promise,18
Live In New York City,live,2001,/song:my-love-will-not-let-you-down,1
Live In New York City,live,2001,/song:prove-it-all-night,2
Live In New York City,live,2001,/song:two-hearts,3
Live In New York City,live,2001,/song:atlantic-city,4
Live In New York City,live,2001,/song:mansion-on-the-hill,5
Live In New York City,live,2001,/song:the-river,6
Live In New York City,live,2001,/song:youngstown,7
Live In New York City,live,2001,/song:murder-incorporated,8
Live In New York City,live,2001,/song:badlands,9
Live In New York City,live,2001,/song:out-in-the-street,10
Live In New York City,live,2001,/song:born-to-run,11
Live In New York City,live,2001,/song:tenth-avenue-freeze-out,12
Live In New York City,live,2001,/song:land-of-hope-and-dreams,13
Live In New York City,live,2001,/song:american-skin-41-shots,14
Live In New York City,live,2001,/song:lost-in-the-flood,15
Live In New York City,live,2001,/song:born-in-the-u-s-a,16
Live In New York City,live,2001,/song:don-t-look-back,17
Live In New York City,live,2001,/song:jungleland,18
Live In New York City,live,2001,/song:ramrod,19
Live In New York City,live,2001,/song:if-i-should-fall-behind,20
The Rising,studio,2002,/song:lonesome-day,1
The Rising,studio,2002,/song:into-the-fire,2
The Rising,studio,2002,/song:waitin-on-a-sunny-day,3
The Rising,studio,2002,/song:nothing-man,4
The Rising,studio,2002,/song:countin-on-a-miracle,5
The Rising,studio,2002,/song:empty-sky,6
The Rising,studio,2002,/song:worlds-apart,7
The Rising,studio,2002,/song:let-s-be-friends-skin-to-skin,8
The Rising,studio,2002,/song:further-on-up-the-road,9
The Rising,studio,2002,/song:the-fuse,10
The Rising,studio,2002,/song:mary-s-place,11
The Rising,studio,2002,/song:you-re-missing,12
The Rising,studio,2002,/song:the-rising,13
The Rising,studio,2002,/song:paradise,14
The Rising,studio,2002,/song:my-city-of-ruins,15
The Essential,compilation,2003,/song:blinded-by-the-light,1
The Essential,compilation,2003,/song:from-small-things-big-things-one-day-come,2
The Essential,compilation,2003,/song:for-you,3
The Essential,compilation,2003,/song:the-big-payback,4
The Essential,compilation,2003,/song:spirit-in-the-night,5
The Essential,compilation,2003,/song:held-up-without-a-gun,6
The Essential,compilation,2003,/song:4th-of-july-asbury-park-sandy,7
The Essential,compilation,2003,/song:trapped,8
The Essential,compilation,2003,/song:rosalita-come-out-tonight,9
The Essential,compilation,2003,/song:none-but-the-brave,10
The Essential,compilation,2003,/song:thunder-road,11
The Essential,compilation,2003,/song:missing,12
The Essential,compilation,2003,/song:born-to-run,13
The Essential,compilation,2003,/song:lift-me-up,14
The Essential,compilation,2003,/song:jungleland,15
The Essential,compilation,2003,/song:viva-las-vegas,16
The Essential,compilation,2003,/song:badlands,17
The Essential,compilation,2003,/song:county-fair,18
The Essential,compilation,2003,/song:darkness-on-the-edge-of-town,19
The Essential,compilation,2003,/song:code-of-silence,20
The Essential,compilation,2003,/song:the-promised-land,21
The Essential,compilation,2003,/song:dead-man-walkin,22
The Essential,compilation,2003,/song:the-river,23
The Essential,compilation,2003,/song:countin-on-a-miracle,24
The Essential,compilation,2003,/song:hungry-heart,25
The Essential,compilation,2003,/song:nebraska,26
The Essential,compilation,2003,/song:atlantic-city,27
The Essential,compilation,2003,/song:born-in-the-u-s-a,28
The Essential,compilation,2003,/song:glory-days,29
The Essential,compilation,2003,/song:dancing-in-the-dark,30
The Essential,compilation,2003,/song:tunnel-of-love,31
The Essential,compilation,2003,/song:brilliant-disguise,32
The Essential,compilation,2003,/song:human-touch,33
The Essential,compilation,2003,/song:living-proof,34
The Essential,compilation,2003,/song:lucky-town,35
The Essential,compilation,2003,/song:streets-of-philadelphia,36
The Essential,compilation,2003,/song:the-ghost-of-tom-joad,37
The Essential,compilation,2003,/song:the-rising,38
The Essential,compilation,2003,/song:mary-s-place,39
The Essential,compilation,2003,/song:lonesome-day,40
The Essential,compilation,2003,/song:american-skin-41-shots,41
The Essential,compilation,2003,/song:land-of-hope-and-dreams,42
The Essential,compilation,2003,/song:growin-up,43
The Essential,compilation,2003,/song:rosalita-come-out-tonight,44
The Essential,compilation,2003,/song:4th-of-july-asbury-park-sandy,45
The Essential,compilation,2003,/song:thunder-road,46
The Essential,compilation,2003,/song:born-to-run,47
The Essential,compilation,2003,/song:tenth-avenue-freeze-out,48
The Essential,compilation,2003,/song:badlands,49
The Essential,compilation,2003,/song:the-promised-land,50
The Essential,compilation,2003,/song:prove-it-all-night,51
The Essential,compilation,2003,/song:the-river,52
The Essential,compilation,2003,/song:hungry-heart,53
The Essential,compilation,2003,/song:the-ties-that-bind,54
The Essential,compilation,2003,/song:out-in-the-street,55
The Essential,compilation,2003,/song:atlantic-city,56
The Essential,compilation,2003,/song:johnny-99,57
The Essential,compilation,2003,/song:glory-days,58
The Essential,compilation,2003,/song:born-in-the-u-s-a,59
The Essential,compilation,2003,/song:dancing-in-the-dark,60
The Essential,compilation,2003,/song:tougher-than-the-rest,61
The Essential,compilation,2003,/song:brilliant-disguise,62
The Essential,compilation,2003,/song:one-step-up,63
The Essential,compilation,2003,/song:human-touch,64
The Essential,compilation,2003,/song:better-days,65
The Essential,compilation,2003,/song:if-i-should-fall-behind,66
The Essential,compilation,2003,/song:streets-of-philadelphia,67
The Essential,compilation,2003,/song:murder-incorporated,68
The Essential,compilation,2003,/song:the-ghost-of-tom-joad,69
The Essential,compilation,2003,/song:the-rising,70
The Essential,compilation,2003,/song:lonesome-day,71
The Essential,compilation,2003,/song:devils-dust,72
