album_name,album_type,album_year,song_url,song_num
The Essential,compilation,2003,/song:long-time-comin,73
The Essential,compilation,2003,/song:radio-nowhere,74
The Essential,compilation,2003,/song:working-on-a-dream,75
The Essential,compilation,2003,/song:my-lucky-day,76
The Essential,compilation,2003,/song:the-wrestler,77
The Essential,compilation,2003,/song:we-take-care-of-our-own,78
The Essential,compilation,2003,/song:hunter-of-invisible-game,79
Devils & Dust,studio,2005,/song:devils-dust,1
Devils & Dust,studio,2005,/song:all-the-way-home,2
Devils & Dust,studio,2005,/song:reno,3
Devils & Dust,studio,2005,/song:long-time-comin,4
Devils & Dust,studio,2005,/song:black-cowboys,5
Devils & Dust,studio,2005,/song:maria-s-bed,6
Devils & Dust,studio,2005,/song:silver-palomino,7
Devils & Dust,studio,2005,/song:jesus-was-an-only-son,8
Devils & Dust,studio,2005,/song:leah,9
Devils & Dust,studio,2005,/song:the-hitter,10
Devils & Dust,studio,2005,/song:all-i-m-thinkin-about,11
Devils & Dust,studio,2005,/song:matamoros-banks,12
We Shall Overcome,studio,2006,/song:old-dan-tucker,1
We Shall Overcome,studio,2006,/song:buffalo-gals,2
We Shall Overcome,studio,2006,/song:jesse-james,3
We Shall Overcome,studio,2006,/song:how-can-i-keep-from-singing,4
We Shall Overcome,studio,2006,/song:mrs-mcgrath,5
We Shall Overcome,studio,2006,/song:how-can-a-poor-man-stand-such-times-and-live,6
We Shall Overcome,studio,2006,/song:o-mary-don-t-you-weep,7
We Shall Overcome,studio,2006,/song:bring-em-home,8
We Shall Overcome,studio,2006,/song:john-henry,9
We Shall Overcome,studio,2006,/song:american-land,10
We Shall Overcome,studio,2006,/song:erie-canal,11
We Shall Overcome,studio,2006,/song:jacob-s-ladder,12
We Shall Overcome,studio,2006,/song:my-oklahoma-home,13
We Shall Overcome,studio,2006,/song:eyes-on-the-prize,14
We Shall Overcome,studio,2006,/song:shenandoah,15
We Shall Overcome,studio,2006,/song:pay-me-my-money-down,16
We Shall Overcome,studio,2006,/song:we-shall-overcome,17
We Shall Overcome,studio,2006,/song:froggie-went-a-courtin,18
"Hammersmith Odeon, London '75",live,2006,/song:thunder-road,1
"Hammersmith Odeon, London '75",live,2006,/song:tenth-avenue-freeze-out,2
"Hammersmith Odeon, London '75",live,2006,/song:spirit-in-the-night,3
"Hammersmith Odeon, London '75",live,2006,/song:lost-in-the-flood,4
"Hammersmith Odeon, London '75",live,2006,/song:she-s-the-one,5
"Hammersmith Odeon, London '75",live,2006,/song:born-to-run,6
"Hammersmith Odeon, London '75",live,2006,/song:the-e-street-shuffle,7
"Hammersmith Odeon, London '75",live,2006,/song:it-s-hard-to-be-a-saint-in-the-city,8
"Hammersmith Odeon, London '75",live,2006,/song:backstreets,9
"Hammersmith Odeon, London '75",live,2006,/song:kitty-s-back,10
"Hammersmith Odeon, London '75",live,2006,/song:jungleland,11
"Hammersmith Odeon, London '75",live,2006,/song:rosalita-come-out-tonight,12
"Hammersmith Odeon, London '75",live,2006,/song:4th-of-july-asbury-park-sandy,13
"Hammersmith Odeon, London '75",live,2006,/song:detroit-medley,14
"Hammersmith Odeon, London '75",live,2006,/song:for-you,15
"Hammersmith Odeon, London '75",live,2006,/song:quarter-to-three,16
Magic,studio,2007,/song:radio-nowhere,1
Magic,studio,2007,/song:you-ll-be-comin-down,2
Magic,studio,2007,/song:livin-in-the-future,3
Magic,studio,2007,/song:your-own-worst-enemy,4
Magic,studio,2007,/song:gypsy-biker,5
Magic,studio,2007,/song:girls-in-their-summer-clothes,6
Magic,studio,2007,/song:i-ll-work-for-your-love,7
Magic,studio,2007,/song:magic,8
Magic,studio,2007,/song:last-to-die,9
Magic,studio,2007,/song:long-walk-home,10
Magic,studio,2007,/song:devil-s-arcade,11
Magic,studio,2007,/song:terry-s-song,12
Live In Dublin,live,2007,/song:atlantic-city,1
Live In Dublin,live,2007,/song:old-dan-tucker,2
Live In Dublin,live,2007,/song:eyes-on-the-prize,3
Live In Dublin,live,2007,/song:jesse-james,4
Live In Dublin,live,2007,/song:further-on-up-the-road,5
Live In Dublin,live,2007,/song:o-mary-don-t-you-weep,6
Live In Dublin,live,2007,/song:erie-canal,7
Live In Dublin,live,2007,/song:if-i-should-fall-behind,8
Live In Dublin,live,2007,/song:my-oklahoma-home,9
Live In Dublin,live,2007,/song:highway-patrolman,10
Live In Dublin,live,2007,/song:mrs-mcgrath,11
Live In Dublin,live,2007,/song:how-can-a-poor-man-stand-such-times-and-live,12
Live In Dublin,live,2007,/song:jacob-s-ladder,13
Live In Dublin,live,2007,/song:long-time-comin,14
Live In Dublin,live,2007,/song:open-all-night,15
Live In Dublin,live,2007,/song:pay-me-my-money-down,16
Live In Dublin,live,2007,/song:growin-up,17
Live In Dublin,live,2007,/song:when-the-saints-go-marching-in,18
Live In Dublin,live,2007,/song:this-little-light-of-mine,19
Live In Dublin,live,2007,/song:american-land,20
Live In Dublin,live,2007,/song:blinded-by-the-light,21
Live In Dublin,live,2007,/song:love-of-the-common-people,22
Live In Dublin,live,2007,/song:we-shall-overcome,23
Magic Tour Highlights,live,2008,/song:always-a-friend,1
Magic Tour Highlights,live,2008,/song:the-ghost-of-tom-joad,2
Magic Tour Highlights,live,2008,/song:turn-turn-turn-to-everything-there-is-a-season,3
Magic Tour Highlights,live,2008,/song:4th-of-july-asbury-park-sandy,4
Working On A Dream,studio,2009,/song:outlaw-pete,1
Working On A Dream,studio,2009,/song:my-lucky-day,2
Working On A Dream,studio,2009,/song:working-on-a-dream,3
Working On A Dream,studio,2009,/song:queen-of-the-supermarket,4
Working On A Dream,studio,2009,/song:what-love-can-do,5
Working On A Dream,studio,2009,/song:this-life,6
Working On A Dream,studio,2009,/song:good-eye,7
Working On A Dream,studio,2009,/song:tomorrow-never-knows,8
Working On A Dream,studio,2009,/song:life-itself,9
Working On A Dream,studio,2009,/song:kingdom-of-days,10
Working On A Dream,studio,2009,/song:surprise-surprise,11
Working On A Dream,studio,2009,/song:the-last-carnival,12
Working On A Dream,studio,2009,/song:the-wrestler,13
Working On A Dream,studio,2009,/song:a-night-with-the-jersey-devil,14
Greatest Hits '09,compilation,2009,/song:blinded-by-the-light,1
Greatest Hits '09,compilation,2009,/song:rosalita-come-out-tonight,2
Greatest Hits '09,compilation,2009,/song:rosalita-come-out-tonight,3
Greatest Hits '09,compilation,2009,/song:born-to-run,4
Greatest Hits '09,compilation,2009,/song:born-to-run,5
Greatest Hits '09,compilation,2009,/song:thunder-road,6
Greatest Hits '09,compilation,2009,/song:thunder-road,7
Greatest Hits '09,compilation,2009,/song:darkness-on-the-edge-of-town,8
Greatest Hits '09,compilation,2009,/song:badlands,9
Greatest Hits '09,compilation,2009,/song:badlands,10
Greatest Hits '09,compilation,2009,/song:darkness-on-the-edge-of-town,11
Greatest Hits '09,compilation,2009,/song:hungry-heart,12
Greatest Hits '09,compilation,2009,/song:hungry-heart,13
Greatest Hits '09,compilation,2009,/song:glory-days,14
Greatest Hits '09,compilation,2009,/song:the-river,15
Greatest Hits '09,compilation,2009,/song:dancing-in-the-dark,16
Greatest Hits '09,compilation,2009,/song:born-in-the-u-s-a,17
Greatest Hits '09,compilation,2009,/song:born-in-the-u-s-a,18
Greatest Hits '09,compilation,2009,/song:i-m-on-fire,19
Greatest Hits '09,compilation,2009,/song:the-rising,20
Greatest Hits '09,compilation,2009,/song:glory-days,21
Greatest Hits '09,compilation,2009,/song:lonesome-day,22
Greatest Hits '09,compilation,2009,/song:dancing-in-the-dark,23
Greatest Hits '09,compilation,2009,/song:radio-nowhere,24
Greatest Hits '09,compilation,2009,/song:the-rising,25
Greatest Hits '09,compilation,2009,/song:lonesome-day,26
Greatest Hits '09,compilation,2009,/song:radio-nowhere,27
Greatest Hits '09,compilation,2009,/song:long-walk-home,28
Greatest Hits '09,compilation,2009,/song:because-the-night,29
Greatest Hits '09,compilation,2009,/song:fire,30
The Promise,studio,2010,/song:racing-in-the-street-78,1
The Promise,studio,2010,/song:gotta-get-that-feeling,2
The Promise,studio,2010,/song:outside-looking-in,3
The Promise,studio,2010,/song:someday-we-ll-be-together,4
The Promise,studio,2010,/song:one-way-street,5
The Promise,studio,2010,/song:because-the-night,6
The Promise,studio,2010,/song:wrong-side-of-the-street,7
The Promise,studio,2010,/song:the-brokenhearted,8
The Promise,studio,2010,/song:rendezvous,9
The Promise,studio,2010,/song:candy-s-boy,10
The Promise,studio,2010,/song:save-my-love,11
The Promise,studio,2010,/song:ain-t-good-enough-for-you,12
The Promise,studio,2010,/song:fire,13
The Promise,studio,2010,/song:spanish-eyes,14
The Promise,studio,2010,/song:it-s-a-shame,15
The Promise,studio,2010,/song:come-on-let-s-go-tonight,16
The Promise,studio,2010,/song:talk-to-me,17
The Promise,studio,2010,/song:the-little-things-my-baby-does,18
The Promise,studio,2010,/song:breakaway,19
The Promise,studio,2010,/song:the-promise,20
The Promise,studio,2010,/song:city-of-night,21
The Promise,studio,2010,/song:the-way,22
Wrecking Ball,studio,2012,/song:we-take-care-of-our-own,1
Wrecking Ball,studio,2012,/song:easy-money,2
Wrecking Ball,studio,2012,/song:shackled-and-drawn,3
Wrecking Ball,studio,2012,/song:jack-of-all-trades,4
Wrecking Ball,studio,2012,/song:death-to-my-hometown,5
Wrecking Ball,studio,2012,/song:this-depression,6
Wrecking Ball,studio,2012,/song:wrecking-ball,7
Wrecking Ball,studio,2012,/song:you-ve-got-it,8
Wrecking Ball,studio,2012,/song:rocky-ground,9
Wrecking Ball,studio,2012,/song:land-of-hope-and-dreams,10
Wrecking Ball,studio,2012,/song:we-are-alive,11
Wrecking Ball,studio,2012,/song:swallowed-up-in-the-belly-of-the-whale,12
Wrecking Ball,studio,2012,/song:american-land,13
Collection: 1973-2012,compilation,2012,/song:rosalita-come-out-tonight,1
Collection: 1973-2012,compilation,2012,/song:thunder-road,2
Collection: 1973-2012,compilation,2012,/song:born-to-run,3
Collection: 1973-2012,compilation,2012,/song:badlands,4
Collection: 1973-2012,compilation,2012,/song:the-promised-land,5
Collection: 1973-2012,compilation,2012,/song:hungry-heart,6
Collection: 1973-2012,compilation,2012,/song:atlantic-city,7
Collection: 1973-2012,compilation,2012,/song:born-in-the-u-s-a,8
Collection: 1973-2012,compilation,2012,/song:dancing-in-the-dark,9
Collection: 1973-2012,compilation,2012,/song:brilliant-disguise,10
Collection: 1973-2012,compilation,2012,/song:human-touch,11
Collection: 1973-2012,compilation,2012,/song:streets-of-philadelphia,12
Collection: 1973-2012,compilation,2012,/song:the-ghost-of-tom-joad,13
Collection: 1973-2012,compilation,2012,/song:the-rising,14
Collection: 1973-2012,compilation,2012,/song:radio-nowhere,15
Collection: 1973-2012,compilation,2012,/song:working-on-a-dream,16
Collection: 1973-2012,compilation,2012,/song:we-take-care-of-our-own,17
Collection: 1973-2012,compilation,2012,/song:wrecking-ball,18
High Hopes,studio,2014,/song:high-hopes,1
High Hopes,studio,2014,/song:harry-s-place,2
High Hopes,studio,2014,/song:american-skin-41-shots,3
High Hopes,studio,2014,/song:just-like-fire-would,4
High Hopes,studio,2014,/song:down-in-the-hole,5
High Hopes,studio,2014,/song:heaven-s-wall,6
High Hopes,studio,2014,/song:frankie-fell-in-love,7
High Hopes,studio,2014,/song:this-is-your-sword,8
High Hopes,studio,2014,/song:hunter-of-invisible-game,9
High Hopes,studio,2014,/song:the-ghost-of-tom-joad,10
High Hopes,studio,2014,/song:the-wall,11
High Hopes,studio,2014,/song:dream-baby-dream,12
American Beauty EP,studio,2014,/song:american-beauty,1
American Beauty EP,studio,2014,/song:mary-mary,2
American Beauty EP,studio,2014,/song:hurry-up-sundown,3
American Beauty EP,studio,2014,/song:hey-blue-eyes,4
The Ties That Bind,compilation,2015,/song:meet-me-in-the-city,1
The Ties That Bind,compilation,2015,/song:the-ties-that-bind,2
The Ties That Bind,compilation,2015,/song:the-man-who-got-away,3
The Ties That Bind,compilation,2015,/song:cindy,4
The Ties That Bind,compilation,2015,/song:little-white-lies,5
The Ties That Bind,compilation,2015,/song:hungry-heart,6
The Ties That Bind,compilation,2015,/song:the-time-that-never-was,7
The Ties That Bind,compilation,2015,/song:stolen-car-vs-1,8
The Ties That Bind,compilation,2015,/song:night-fire,9
The Ties That Bind,compilation,2015,/song:be-true,10
The Ties That Bind,compilation,2015,/song:whitetown,11
The Ties That Bind,compilation,2015,/song:the-river,12
The Ties That Bind,compilation,2015,/song:chain-lightning,13
The Ties That Bind,compilation,2015,/song:you-can-look-but-you-better-not-touch-vs-1,14
The Ties That Bind,compilation,2015,/song:party-lights,15
The Ties That Bind,compilation,2015,/song:the-price-you-pay,16
The Ties That Bind,compilation,2015,/song:paradise-by-the-c,17
The Ties That Bind,compilation,2015,/song:i-wanna-marry-you,18
The Ties That Bind,compilation,2015,/song:stray-bullet,19
The Ties That Bind,compilation,2015,/song:loose-ends,20
The Ties That Bind,compilation,2015,/song:mr-outside,21
The Ties That Bind,compilation,2015,/song:roulette,22
The Ties That Bind,compilation,2015,/song:restless-nights,23
The Ties That Bind,compilation,2015,/song:where-the-bands-are,24
The Ties That Bind,compilation,2015,/song:dollhouse,25
The Ties That Bind,compilation,2015,/song:living-on-the-edge-of-the-world,26
The Ties That Bind,compilation,2015,/song:take-em-as-they-come,27
The Ties That Bind,compilation,2015,/song:ricky-wants-a-man-of-her-own,28
The Ties That Bind,compilation,2015,/song:i-wanna-be-with-you,29
The Ties That Bind,compilation,2015,/song:mary-lou,30
The Ties That Bind,compilation,2015,/song:held-up-without-a-gun,31
The Ties That Bind,compilation,2015,/song:from-small-things-big-things-one-day-come,32
Chapter And Verse,compilation,2016,/song:baby-i,1
Chapter And Verse,compilation,2016,/song:you-can-t-judge-a-book-by-the-cover,2
Chapter And Verse,compilation,2016,/song:he-s-guilty-the-judge-song,3
Chapter And Verse,compilation,2016,/song:the-ballad-of-jesse-james,4
Chapter And Verse,compilation,2016,/song:henry-boy,5
Chapter And Verse,compilation,2016,/song:growin-up,6
Chapter And Verse,compilation,2016,/song:4th-of-july-asbury-park-sandy,7
Chapter And Verse,compilation,2016,/song:born-to-run,8
Chapter And Verse,compilation,2016,/song:badlands,9
Chapter And Verse,compilation,2016,/song:the-river,10
Chapter And Verse,compilation,2016,/song:my-father-s-house,11
Chapter And Verse,compilation,2016,/song:born-in-the-u-s-a,12
Chapter And Verse,compilation,2016,/song:brilliant-disguise,13
Chapter And Verse,compilation,2016,/song:living-proof,14
Chapter And Verse,compilation,2016,/song:the-ghost-of-tom-joad,15
Chapter And Verse,compilation,2016,/song:the-rising,16
Chapter And Verse,compilation,2016,/song:long-time-comin,17
Chapter And Verse,compilation,2016,/song:wrecking-ball,18
Spare Parts,compilation,2018,/song:for-you,1
Spare Parts,compilation,2018,/song:rosalita-come-out-tonight,2
Spare Parts,compilation,2018,/song:fire,3
Spare Parts,compilation,2018,/song:incident-on-57th-street,4
Spare Parts,compilation,2018,/song:roll-of-the-dice,5
Spare Parts,compilation,2018,/song:leap-of-faith,6
Spare Parts,compilation,2018,/song:30-days-out,7
Spare Parts,compilation,2018,/song:hungry-heart,8
Spare Parts,compilation,2018,/song:streets-of-philadelphia,9
Spare Parts,compilation,2018,/song:murder-incorporated,10
Spare Parts,compilation,2018,/song:thunder-road,11
Spare Parts,compilation,2018,/song:the-ghost-of-tom-joad,12
Spare Parts,compilation,2018,/song:straight-time,13
Spare Parts,compilation,2018,/song:sinaloa-cowboys,14
Spare Parts,compilation,2018,/song:missing,15
Spare Parts,compilation,2018,/song:darkness-on-the-edge-of-town,16
Spare Parts,compilation,2018,/song:born-in-the-u-s-a,17
Spare Parts,compilation,2018,/song:spare-parts,18
Spare Parts,compilation,2018,/song:growin-up,19
Spare Parts,compilation,2018,/song:darkness-on-the-edge-of-town,20
Spare Parts,compilation,2018,/song:this-hard-land,21
Spare Parts,compilation,2018,/song:the-big-muddy,22
Spare Parts,compilation,2018,/song:lonesome-day,23
Spare Parts,compilation,2018,/song:spirit-in-the-night,24
Spare Parts,compilation,2018,/song:the-rising,25
Spare Parts,compilation,2018,/song:what-love-can-do,26
Spare Parts,compilation,2018,/song:a-night-with-the-jersey-devil,27
Spare Parts,compilation,2018,/song:rocky-ground,28
Spare Parts,compilation,2018,/song:the-promise,29
Springsteen On Broadway,live,2018,/song:growin-up,1
Springsteen On Broadway,live,2018,/song:my-hometown,2
Springsteen On Broadway,live,2018,/song:my-father-s-house,3
Springsteen On Broadway,live,2018,/song:the-wish,4
Springsteen On Broadway,live,2018,/song:thunder-road,5
Springsteen On Broadway,live,2018,/song:the-promised-land,6
Springsteen On Broadway,live,2018,/song:born-in-the-u-s-a,7
Springsteen On Broadway,live,2018,/song:tenth-avenue-freeze-out,8
Springsteen On Broadway,live,2018,/song:tougher-than-the-rest,9
Springsteen On Broadway,live,2018,/song:brilliant-disguise,10
Springsteen On Broadway,live,2018,/song:long-time-comin,11
Springsteen On Broadway,live,2018,/song:the-ghost-of-tom-joad,12
Springsteen On Broadway,live,2018,/song:the-rising,13
Springsteen On Broadway,live,2018,/song:dancing-in-the-dark,14
Springsteen On Broadway,live,2018,/song:land-of-hope-and-dreams,15
Springsteen On Broadway,live,2018,/song:born-to-run,16
Western Stars,studio,2019,/song:hitch-hikin,1
Western Stars,studio,2019,/song:the-wayfarer,2
Western Stars,studio,2019,/song:tucson-train,3
Western Stars,studio,2019,/song:western-stars,4
Western Stars,studio,2019,/song:sleepy-joe-s-cafe,5
Western Stars,studio,2019,/song:drive-fast-the-stuntman,6
Western Stars,studio,2019,/song:chasin-wild-horses,7
Western Stars,studio,2019,/song:sundown,8
Western Stars,studio,2019,/song:somewhere-north-of-nashville,9
Western Stars,studio,2019,/song:stones,10
Western Stars,studio,2019,/song:there-goes-my-miracle,11
Western Stars,studio,2019,/song:hello-sunshine,12
Western Stars,studio,2019,/song:moonlight-motel,13
Western Stars (Songs From The Film),live,2019,/song:hitch-hikin,1
Western Stars (Songs From The Film),live,2019,/song:the-wayfarer,2
Western Stars (Songs From The Film),live,2019,/song:tucson-train,3
Western Stars (Songs From The Film),live,2019,/song:western-stars,4
Western Stars (Songs From The Film),live,2019,/song:sleepy-joe-s-cafe,5
Western Stars (Songs From The Film),live,2019,/song:drive-fast-the-stuntman,6
Western Stars (Songs From The Film),live,2019,/song:chasin-wild-horses,7
Western Stars (Songs From The Film),live,2019,/song:sundown,8
Western Stars (Songs From The Film),live,2019,/song:somewhere-north-of-nashville,9
Western Stars (Songs From The Film),live,2019,/song:stones,10
Western Stars (Songs From The Film),live,2019,/song:there-goes-my-miracle,11
Western Stars (Songs From The Film),live,2019,/song:hello-sunshine,12
Western Stars (Songs From The Film),live,2019,/song:moonlight-motel,13
Western Stars (Songs From The Film),live,2019,/song:rhinestone-cowboy,14
Letter To You,studio,2020,/song:one-minute-you-re-here,1
Letter To You,studio,2020,/song:letter-to-you,2
Letter To You,studio,2020,/song:burnin-train,3
Letter To You,studio,2020,/song:janey-needs-a-shooter,4
Letter To You,studio,2020,/song:last-man-standing,5
Letter To You,studio,2020,/song:the-power-of-prayer,6
Letter To You,studio,2020,/song:house-of-a-thousand-guitars,7
Letter To You,studio,2020,/song:rainmaker,8
Letter To You,studio,2020,/song:if-i-was-the-priest,9
Letter To You,studio,2020,/song:ghosts,10
Letter To You,studio,2020,/song:song-for-orphans,11
Letter To You,studio,2020,/song:i-ll-see-you-in-my-dreams,12
The Legendary 1979 No Nukes Concerts,live,2021,/song:prove-it-all-night,1
The Legendary 1979 No Nukes Concerts,live,2021,/song:badlands,2
The Legendary 1979 No Nukes Concerts,live,2021,/song:the-promised-land,3
The Legendary 1979 No Nukes Concerts,live,2021,/song:the-river,4
The Legendary 1979 No Nukes Concerts,live,2021,/song:sherry-darling,5
The Legendary 1979 No Nukes Concerts,live,2021,/song:thunder-road,6
The Legendary 1979 No Nukes Concerts,live,2021,/song:jungleland,7
The Legendary 1979 No Nukes Concerts,live,2021,/song:rosalita-come-out-tonight,8
The Legendary 1979 No Nukes Concerts,live,2021,/song:born-to-run,9
The Legendary 1979 No Nukes Concerts,live,2021,/song:stay,10
The Legendary 1979 No Nukes Concerts,live,2021,/song:detroit-medley,11
The Legendary 1979 No Nukes Concerts,live,2021,/song:quarter-to-three,12
The Legendary 1979 No Nukes Concerts,live,2021,/song:rave-on,13
Only The Strong Survive,studio,2022,/song:only-the-strong-survive,1
Only The Strong Survive,studio,2022,/song:soul-days,2
Only The Strong Survive,studio,2022,/song:nightshift,3
Only The Strong Survive,studio,2022,/song:do-i-love-you-indeed-i-do,4
Only The Strong Survive,studio,2022,/song:the-sun-ain-t-gonna-shine-anymore,5
Only The Strong Survive,studio,2022,/song:turn-back-the-hands-of-time,6
Only The Strong Survive,studio,2022,/song:when-she-was-my-girl,7
Only The Strong Survive,studio,2022,/song:hey-western-union-man,8
Only The Strong Survive,studio,2022,/song:i-wish-it-would-rain,9
Only The Strong Survive,studio,2022,/song:don-t-play-that-song,10
Only The Strong Survive,studio,2022,/song:any-other-way,11
Only The Strong Survive,studio,2022,/song:i-forgot-to-be-your-lover,12
Only The Strong Survive,studio,2022,/song:7-rooms-of-gloom,13
Only The Strong Survive,studio,2022,/song:what-becomes-of-the-brokenhearted,14
Only The Strong Survive,studio,2022,/song:someday-we-ll-be-together,15
